대여소명,대여일자,대여시간,예상이용건수,기온(°C),풍속(m/s),강수량(mm),습도(%),요일_0,요일_1,요일_2,요일_3,요일_4,요일_5,요일_6
593.자양중앙나들목,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
593.자양중앙나들목,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
593.자양중앙나들목,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
593.자양중앙나들목,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
593.자양중앙나들목,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
593.자양중앙나들목,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
592. 건국대학교 학생회관,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
592. 건국대학교 학생회관,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
592. 건국대학교 학생회관,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
592. 건국대학교 학생회관,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
592. 건국대학교 학생회관,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
592. 건국대학교 학생회관,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
591. 건국대학교 (행정관),2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
591. 건국대학교 (행정관),2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
591. 건국대학교 (행정관),2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
591. 건국대학교 (행정관),2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
591. 건국대학교 (행정관),2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
591. 건국대학교 (행정관),2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
590. 건국대학교 (입학정보관),2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
590. 건국대학교 (입학정보관),2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
590. 건국대학교 (입학정보관),2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
590. 건국대학교 (입학정보관),2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
590. 건국대학교 (입학정보관),2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
590. 건국대학교 (입학정보관),2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
588. 뚝섬 유원지역,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
588. 뚝섬 유원지역,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
588. 뚝섬 유원지역,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
588. 뚝섬 유원지역,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
588. 뚝섬 유원지역,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
588. 뚝섬 유원지역,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
584. 광진광장 교통섬,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
584. 광진광장 교통섬,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
584. 광진광장 교통섬,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
584. 광진광장 교통섬,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
584. 광진광장 교통섬,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
584. 광진광장 교통섬,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
577. 광진청소년수련관,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
577. 광진청소년수련관,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
577. 광진청소년수련관,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
577. 광진청소년수련관,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
577. 광진청소년수련관,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
577. 광진청소년수련관,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
576. 광나루역 3번 출구,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
576. 광나루역 3번 출구,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
576. 광나루역 3번 출구,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
576. 광나루역 3번 출구,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
576. 광나루역 3번 출구,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
576. 광나루역 3번 출구,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
575. 대원중고교 입구(대하빌딩),2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
575. 대원중고교 입구(대하빌딩),2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
575. 대원중고교 입구(대하빌딩),2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
575. 대원중고교 입구(대하빌딩),2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
575. 대원중고교 입구(대하빌딩),2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
575. 대원중고교 입구(대하빌딩),2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
574. 아차산역4번출구,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
574. 아차산역4번출구,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
574. 아차산역4번출구,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
574. 아차산역4번출구,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
574. 아차산역4번출구,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
574. 아차산역4번출구,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
573. 구의문주차장 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
573. 구의문주차장 앞,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
573. 구의문주차장 앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
573. 구의문주차장 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
573. 구의문주차장 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
573. 구의문주차장 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
571. 세종대학교 대양AI센터,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
571. 세종대학교 대양AI센터,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
571. 세종대학교 대양AI센터,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
571. 세종대학교 대양AI센터,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
571. 세종대학교 대양AI센터,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
571. 세종대학교 대양AI센터,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
555. 구의3동주민센터,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
555. 구의3동주민센터,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
555. 구의3동주민센터,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
555. 구의3동주민센터,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
555. 구의3동주민센터,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
555. 구의3동주민센터,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
553. 중곡 성원아파트 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
553. 중곡 성원아파트 앞,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
553. 중곡 성원아파트 앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
553. 중곡 성원아파트 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
553. 중곡 성원아파트 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
553. 중곡 성원아파트 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
552. 대림아크로리버 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
552. 대림아크로리버 앞,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
552. 대림아크로리버 앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
552. 대림아크로리버 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
552. 대림아크로리버 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
552. 대림아크로리버 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
551. 구의삼성쉐르빌 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
551. 구의삼성쉐르빌 앞,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
551. 구의삼성쉐르빌 앞,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
551. 구의삼성쉐르빌 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
551. 구의삼성쉐르빌 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
551. 구의삼성쉐르빌 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
549. 아차산역 3번출구,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
549. 아차산역 3번출구,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
549. 아차산역 3번출구,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
549. 아차산역 3번출구,2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
549. 아차산역 3번출구,2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
549. 아차산역 3번출구,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
548. 자양나들목,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
548. 자양나들목,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
548. 자양나들목,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
548. 자양나들목,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
548. 자양나들목,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
548. 자양나들목,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
546. 잠실대교북단 교차로,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
546. 잠실대교북단 교차로,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
546. 잠실대교북단 교차로,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
546. 잠실대교북단 교차로,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
546. 잠실대교북단 교차로,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
546. 잠실대교북단 교차로,2023-12-17,4,1,-10,3,0.0,50,0,0,0,0,0,0,1
544. 광남중학교,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
544. 광남중학교,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
544. 광남중학교,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
544. 광남중학교,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
544. 광남중학교,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
544. 광남중학교,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
543. 구의공원(테크노마트 앞),2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
543. 구의공원(테크노마트 앞),2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
543. 구의공원(테크노마트 앞),2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
543. 구의공원(테크노마트 앞),2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
543. 구의공원(테크노마트 앞),2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
543. 구의공원(테크노마트 앞),2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
542. 강변역 4번출구 뒤,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
542. 강변역 4번출구 뒤,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
542. 강변역 4번출구 뒤,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
542. 강변역 4번출구 뒤,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
542. 강변역 4번출구 뒤,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
542. 강변역 4번출구 뒤,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
540. 군자역 7번출구 베스트샵 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
540. 군자역 7번출구 베스트샵 앞,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
540. 군자역 7번출구 베스트샵 앞,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
540. 군자역 7번출구 베스트샵 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
540. 군자역 7번출구 베스트샵 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
540. 군자역 7번출구 베스트샵 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
539. 군자교교차로,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
539. 군자교교차로,2023-12-17,0,2,-10,3,0.0,45,0,0,0,0,0,0,1
539. 군자교교차로,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
539. 군자교교차로,2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
539. 군자교교차로,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
539. 군자교교차로,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
516. 광진메디칼 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
516. 광진메디칼 앞,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
516. 광진메디칼 앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
516. 광진메디칼 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
516. 광진메디칼 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
516. 광진메디칼 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
515. 광양중학교 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
515. 광양중학교 앞,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
515. 광양중학교 앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
515. 광양중학교 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
515. 광양중학교 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
515. 광양중학교 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
505. 자양사거리 광진아크로텔 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
505. 자양사거리 광진아크로텔 앞,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
505. 자양사거리 광진아크로텔 앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
505. 자양사거리 광진아크로텔 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
505. 자양사거리 광진아크로텔 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
505. 자양사거리 광진아크로텔 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
502. 뚝섬유원지역 1번출구 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
502. 뚝섬유원지역 1번출구 앞,2023-12-17,0,2,-10,3,0.0,45,0,0,0,0,0,0,1
502. 뚝섬유원지역 1번출구 앞,2023-12-17,1,2,-10,3,0.0,45,0,0,0,0,0,0,1
502. 뚝섬유원지역 1번출구 앞,2023-12-17,2,2,-10,3,0.0,50,0,0,0,0,0,0,1
502. 뚝섬유원지역 1번출구 앞,2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
502. 뚝섬유원지역 1번출구 앞,2023-12-17,4,1,-10,3,0.0,50,0,0,0,0,0,0,1
501. 광진구의회 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
501. 광진구의회 앞,2023-12-17,0,2,-10,3,0.0,45,0,0,0,0,0,0,1
501. 광진구의회 앞,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
501. 광진구의회 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
501. 광진구의회 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
501. 광진구의회 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
500. 어린이대공원역 3번출구 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
500. 어린이대공원역 3번출구 앞,2023-12-17,0,2,-10,3,0.0,45,0,0,0,0,0,0,1
500. 어린이대공원역 3번출구 앞,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
500. 어린이대공원역 3번출구 앞,2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
500. 어린이대공원역 3번출구 앞,2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
500. 어린이대공원역 3번출구 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3886.광진구 민방위교육센터,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3886.광진구 민방위교육센터,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3886.광진구 민방위교육센터,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3886.광진구 민방위교육센터,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3886.광진구 민방위교육센터,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3886.광진구 민방위교육센터,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3882. 자양2동 주민센터,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3882. 자양2동 주민센터,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3882. 자양2동 주민센터,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3882. 자양2동 주민센터,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3882. 자양2동 주민센터,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3882. 자양2동 주민센터,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3881. 신자초교입구 교차로,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3881. 신자초교입구 교차로,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3881. 신자초교입구 교차로,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3881. 신자초교입구 교차로,2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3881. 신자초교입구 교차로,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3881. 신자초교입구 교차로,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3880. 홍련봉 공원,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3880. 홍련봉 공원,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3880. 홍련봉 공원,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3880. 홍련봉 공원,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3880. 홍련봉 공원,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3880. 홍련봉 공원,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3879. 중랑천 뚝방길 산책로 입구,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3879. 중랑천 뚝방길 산책로 입구,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3879. 중랑천 뚝방길 산책로 입구,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3879. 중랑천 뚝방길 산책로 입구,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3879. 중랑천 뚝방길 산책로 입구,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3879. 중랑천 뚝방길 산책로 입구,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3878. 장로회신학대학교 주기철 기념관,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3878. 장로회신학대학교 주기철 기념관,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3878. 장로회신학대학교 주기철 기념관,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3878. 장로회신학대학교 주기철 기념관,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3878. 장로회신학대학교 주기철 기념관,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3878. 장로회신학대학교 주기철 기념관,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3873. 동서울우편집중국 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3873. 동서울우편집중국 앞,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3873. 동서울우편집중국 앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3873. 동서울우편집중국 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3873. 동서울우편집중국 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3873. 동서울우편집중국 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3868. 자양한강도서관,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3868. 자양한강도서관,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3868. 자양한강도서관,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3868. 자양한강도서관,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3868. 자양한강도서관,2023-12-17,3,-1,-10,3,0.0,50,0,0,0,0,0,0,1
3868. 자양한강도서관,2023-12-17,4,-1,-10,3,0.0,50,0,0,0,0,0,0,1
3865. 이튼타워리버 2차,2023-12-17,23,-1,-9,3,0.0,50,0,0,0,0,0,0,1
3865. 이튼타워리버 2차,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3865. 이튼타워리버 2차,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3865. 이튼타워리버 2차,2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3865. 이튼타워리버 2차,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3865. 이튼타워리버 2차,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3864. 광진소방서 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3864. 광진소방서 앞,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3864. 광진소방서 앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3864. 광진소방서 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3864. 광진소방서 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3864. 광진소방서 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3863. 동일로58길 입구,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3863. 동일로58길 입구,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3863. 동일로58길 입구,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3863. 동일로58길 입구,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3863. 동일로58길 입구,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3863. 동일로58길 입구,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3860. 건국대학교 정문 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3860. 건국대학교 정문 앞,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3860. 건국대학교 정문 앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3860. 건국대학교 정문 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3860. 건국대학교 정문 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3860. 건국대학교 정문 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3853. 어린이대공원역 2번출구,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3853. 어린이대공원역 2번출구,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3853. 어린이대공원역 2번출구,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
