대여소명,대여일자,대여시간,예상이용건수,기온(°C),풍속(m/s),강수량(mm),습도(%),요일_0,요일_1,요일_2,요일_3,요일_4,요일_5,요일_6
3853. 어린이대공원역 2번출구,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3853. 어린이대공원역 2번출구,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3853. 어린이대공원역 2번출구,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3588.세종대학교(영실관),2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3588.세종대학교(영실관),2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3588.세종대학교(영실관),2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3588.세종대학교(영실관),2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3588.세종대학교(영실관),2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3588.세종대학교(영실관),2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3587.우성식품 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3587.우성식품 앞,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3587.우성식품 앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3587.우성식품 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3587.우성식품 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3587.우성식품 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3586.군자역 비채온 오피스텔,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3586.군자역 비채온 오피스텔,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3586.군자역 비채온 오피스텔,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
3586.군자역 비채온 오피스텔,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3586.군자역 비채온 오피스텔,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3586.군자역 비채온 오피스텔,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3582.화양동 우체국,2023-12-17,23,-1,-9,3,0.0,50,0,0,0,0,0,0,1
3582.화양동 우체국,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3582.화양동 우체국,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3582.화양동 우체국,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3582.화양동 우체국,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3582.화양동 우체국,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3581.광진광장,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3581.광진광장,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3581.광진광장,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3581.광진광장,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3581.광진광장,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3581.광진광장,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3579.광진 캠퍼스시티,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3579.광진 캠퍼스시티,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3579.광진 캠퍼스시티,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
3579.광진 캠퍼스시티,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3579.광진 캠퍼스시티,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3579.광진 캠퍼스시티,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3575. 자양사거리(서원빌딩),2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3575. 자양사거리(서원빌딩),2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3575. 자양사거리(서원빌딩),2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
3575. 자양사거리(서원빌딩),2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3575. 자양사거리(서원빌딩),2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
3575. 자양사거리(서원빌딩),2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3573.광나루안전체험관,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3573.광나루안전체험관,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3573.광나루안전체험관,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3573.광나루안전체험관,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3573.광나루안전체험관,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3573.광나루안전체험관,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3571.화양 APT(횡단보도 옆),2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3571.화양 APT(횡단보도 옆),2023-12-17,0,2,-10,3,0.0,45,0,0,0,0,0,0,1
3571.화양 APT(횡단보도 옆),2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3571.화양 APT(횡단보도 옆),2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3571.화양 APT(횡단보도 옆),2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
3571.화양 APT(횡단보도 옆),2023-12-17,4,1,-10,3,0.0,50,0,0,0,0,0,0,1
3570.구의역 리버비스타 오피스텔,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3570.구의역 리버비스타 오피스텔,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3570.구의역 리버비스타 오피스텔,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
3570.구의역 리버비스타 오피스텔,2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3570.구의역 리버비스타 오피스텔,2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
3570.구의역 리버비스타 오피스텔,2023-12-17,4,1,-10,3,0.0,50,0,0,0,0,0,0,1
3569.건대병원후문,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3569.건대병원후문,2023-12-17,0,3,-10,3,0.0,45,0,0,0,0,0,0,1
3569.건대병원후문,2023-12-17,1,2,-10,3,0.0,45,0,0,0,0,0,0,1
3569.건대병원후문,2023-12-17,2,2,-10,3,0.0,50,0,0,0,0,0,0,1
3569.건대병원후문,2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
3569.건대병원후문,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3566.우성4차아파트,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3566.우성4차아파트,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3566.우성4차아파트,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3566.우성4차아파트,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3566.우성4차아파트,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3566.우성4차아파트,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3564.나루마당,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3564.나루마당,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3564.나루마당,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3564.나루마당,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3564.나루마당,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3564.나루마당,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3563.구의7단지현대아파트,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3563.구의7단지현대아파트,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3563.구의7단지현대아파트,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3563.구의7단지현대아파트,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3563.구의7단지현대아파트,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3563.구의7단지현대아파트,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3543. 세종대학교(학술정보원),2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3543. 세종대학교(학술정보원),2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3543. 세종대학교(학술정보원),2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3543. 세종대학교(학술정보원),2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3543. 세종대학교(학술정보원),2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3543. 세종대학교(학술정보원),2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3542. 래미안 구의파크 스위트,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3542. 래미안 구의파크 스위트,2023-12-17,0,2,-10,3,0.0,45,0,0,0,0,0,0,1
3542. 래미안 구의파크 스위트,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3542. 래미안 구의파크 스위트,2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3542. 래미안 구의파크 스위트,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3542. 래미안 구의파크 스위트,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3541. 커먼그라운드,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3541. 커먼그라운드,2023-12-17,0,2,-10,3,0.0,45,0,0,0,0,0,0,1
3541. 커먼그라운드,2023-12-17,1,2,-10,3,0.0,45,0,0,0,0,0,0,1
3541. 커먼그라운드,2023-12-17,2,2,-10,3,0.0,50,0,0,0,0,0,0,1
3541. 커먼그라운드,2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
3541. 커먼그라운드,2023-12-17,4,1,-10,3,0.0,50,0,0,0,0,0,0,1
3537. 아차산 휴먼시아 아파트 옆,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3537. 아차산 휴먼시아 아파트 옆,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3537. 아차산 휴먼시아 아파트 옆,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3537. 아차산 휴먼시아 아파트 옆,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3537. 아차산 휴먼시아 아파트 옆,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3537. 아차산 휴먼시아 아파트 옆,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3536. 중앙농협(자양동),2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3536. 중앙농협(자양동),2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3536. 중앙농협(자양동),2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
3536. 중앙농협(자양동),2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3536. 중앙농협(자양동),2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
3536. 중앙농협(자양동),2023-12-17,4,1,-10,3,0.0,50,0,0,0,0,0,0,1
3534. 건대입구역 5번출구 뒤,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3534. 건대입구역 5번출구 뒤,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3534. 건대입구역 5번출구 뒤,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
3534. 건대입구역 5번출구 뒤,2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3534. 건대입구역 5번출구 뒤,2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
3534. 건대입구역 5번출구 뒤,2023-12-17,4,1,-10,3,0.0,50,0,0,0,0,0,0,1
3533. 건대입구역 사거리(롯데백화점),2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3533. 건대입구역 사거리(롯데백화점),2023-12-17,0,2,-10,3,0.0,45,0,0,0,0,0,0,1
3533. 건대입구역 사거리(롯데백화점),2023-12-17,1,2,-10,3,0.0,45,0,0,0,0,0,0,1
3533. 건대입구역 사거리(롯데백화점),2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3533. 건대입구역 사거리(롯데백화점),2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3533. 건대입구역 사거리(롯데백화점),2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3529. 어린이대공원정문,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3529. 어린이대공원정문,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3529. 어린이대공원정문,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3529. 어린이대공원정문,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3529. 어린이대공원정문,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3529. 어린이대공원정문,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3528. 광진정보도서관,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3528. 광진정보도서관,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3528. 광진정보도서관,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3528. 광진정보도서관,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3528. 광진정보도서관,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3528. 광진정보도서관,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3524. 세종대학교,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3524. 세종대학교,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3524. 세종대학교,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3524. 세종대학교,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3524. 세종대학교,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3524. 세종대학교,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3523. 건국대학교 과학관(이과대) 앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3523. 건국대학교 과학관(이과대) 앞,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3523. 건국대학교 과학관(이과대) 앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3523. 건국대학교 과학관(이과대) 앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3523. 건국대학교 과학관(이과대) 앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3523. 건국대학교 과학관(이과대) 앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3521. 현대홈타운 뒷길,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3521. 현대홈타운 뒷길,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3521. 현대홈타운 뒷길,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3521. 현대홈타운 뒷길,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3521. 현대홈타운 뒷길,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3521. 현대홈타운 뒷길,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3520. 광진경찰서,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3520. 광진경찰서,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3520. 광진경찰서,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3520. 광진경찰서,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3520. 광진경찰서,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3520. 광진경찰서,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3518. 군자역 7번출구뒤,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3518. 군자역 7번출구뒤,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3518. 군자역 7번출구뒤,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3518. 군자역 7번출구뒤,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3518. 군자역 7번출구뒤,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3518. 군자역 7번출구뒤,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3517. 용마사거리,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3517. 용마사거리,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3517. 용마사거리,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3517. 용마사거리,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3517. 용마사거리,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3517. 용마사거리,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3516. 구의아리수정수센터앞,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3516. 구의아리수정수센터앞,2023-12-17,0,2,-10,3,0.0,45,0,0,0,0,0,0,1
3516. 구의아리수정수센터앞,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
3516. 구의아리수정수센터앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3516. 구의아리수정수센터앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3516. 구의아리수정수센터앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3510. 중곡SK아파트앞,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3510. 중곡SK아파트앞,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3510. 중곡SK아파트앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3510. 중곡SK아파트앞,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3510. 중곡SK아파트앞,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3510. 중곡SK아파트앞,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3509. 세종사이버대학교,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3509. 세종사이버대학교,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3509. 세종사이버대학교,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3509. 세종사이버대학교,2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3509. 세종사이버대학교,2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
3509. 세종사이버대학교,2023-12-17,4,1,-10,3,0.0,50,0,0,0,0,0,0,1
3508. 화양사거리,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3508. 화양사거리,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3508. 화양사거리,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3508. 화양사거리,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3508. 화양사거리,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3508. 화양사거리,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3507. 어린이회관,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3507. 어린이회관,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3507. 어린이회관,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3507. 어린이회관,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3507. 어린이회관,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3507. 어린이회관,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3506. 영동대교 북단,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3506. 영동대교 북단,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3506. 영동대교 북단,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
3506. 영동대교 북단,2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3506. 영동대교 북단,2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
3506. 영동대교 북단,2023-12-17,4,1,-10,3,0.0,50,0,0,0,0,0,0,1
3505. 신양초교앞 교차로,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3505. 신양초교앞 교차로,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3505. 신양초교앞 교차로,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3505. 신양초교앞 교차로,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3505. 신양초교앞 교차로,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3505. 신양초교앞 교차로,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3504. 원일교회,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3504. 원일교회,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3504. 원일교회,2023-12-17,1,1,-10,3,0.0,45,0,0,0,0,0,0,1
3504. 원일교회,2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3504. 원일교회,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3504. 원일교회,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3503. 광진유진스웰,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3503. 광진유진스웰,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3503. 광진유진스웰,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3503. 광진유진스웰,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3503. 광진유진스웰,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3503. 광진유진스웰,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3502. 중곡역 1번출구,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3502. 중곡역 1번출구,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3502. 중곡역 1번출구,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3502. 중곡역 1번출구,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3502. 중곡역 1번출구,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3502. 중곡역 1번출구,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3501. 광진구청 앞,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3501. 광진구청 앞,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3501. 광진구청 앞,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3501. 광진구청 앞,2023-12-17,2,1,-10,3,0.0,50,0,0,0,0,0,0,1
3501. 광진구청 앞,2023-12-17,3,1,-10,3,0.0,50,0,0,0,0,0,0,1
3501. 광진구청 앞,2023-12-17,4,1,-10,3,0.0,50,0,0,0,0,0,0,1
3500. 군자역2번출구,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3500. 군자역2번출구,2023-12-17,0,1,-10,3,0.0,45,0,0,0,0,0,0,1
3500. 군자역2번출구,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3500. 군자역2번출구,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3500. 군자역2번출구,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3500. 군자역2번출구,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3890. 웰츠타워 오피스텔,2023-12-17,23,0,-9,3,0.0,50,0,0,0,0,0,0,1
3890. 웰츠타워 오피스텔,2023-12-17,0,0,-10,3,0.0,45,0,0,0,0,0,0,1
3890. 웰츠타워 오피스텔,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3890. 웰츠타워 오피스텔,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3890. 웰츠타워 오피스텔,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3890. 웰츠타워 오피스텔,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
3891. 군자역4번출구,2023-12-17,23,1,-9,3,0.0,50,0,0,0,0,0,0,1
3891. 군자역4번출구,2023-12-17,0,2,-10,3,0.0,45,0,0,0,0,0,0,1
3891. 군자역4번출구,2023-12-17,1,0,-10,3,0.0,45,0,0,0,0,0,0,1
3891. 군자역4번출구,2023-12-17,2,0,-10,3,0.0,50,0,0,0,0,0,0,1
3891. 군자역4번출구,2023-12-17,3,0,-10,3,0.0,50,0,0,0,0,0,0,1
3891. 군자역4번출구,2023-12-17,4,0,-10,3,0.0,50,0,0,0,0,0,0,1
